9.423362098606537	-0.1310765212734923	2.049199646126636	-0.09244173428410153	-0.07174418958636901	12.74736114195294	1.0049445051858912	12.74736114195294	9.423362098606537	2.049199646126636	-0.09244173428410153	1.081905978598741	-0.36646868033866836	0.8607379618978397	0.015437916014004611	-0.1697250257391052	-0.12751534261266764	-0.06337242505244779	-0.33702484493350027	-0.07769309688655059	-0.08980265101338746	-0.11915864618843423	-0.07769309688655057	-0.12751534261266764	-0.06337242505244779	-0.12751534261266764	-0.1633831238975984	-0.156812512046795	-0.16338312389759838	-0.07769309688655057	-0.10050378152592122	-0.1191586461884342	-0.07769309688655059	-0.2041241452319315	8.392173224414009	-0.11020775375559673	-0.06337242505244779	-0.06337242505244778	-0.07769309688655059	-0.14285714285714288	-0.10050378152592122	-0.13538810472195728	-0.22454435656953592	-0.06337242505244779	-0.19324698792024927	-0.11020775375559674	-0.11020775375559674	-0.06337242505244779	-0.156812512046795	-0.19324698792024927	-0.04476614810358452	-0.27011363051604403	-0.08980265101338746	-0.04476614810358452	-0.24356115022372735	-0.17586311452816475	-0.07769309688655059	-0.07769309688655059	-0.11020775375559674	-0.10050378152592121	-0.06337242505244779	-0.14285714285714288	-0.19324698792024927	-0.06337242505244779	-0.06337242505244779	-0.04476614810358452	-0.17586311452816475	-0.04476614810358452	-0.19324698792024927	-0.04476614810358452	-0.07769309688655059	-0.07769309688655057	-0.11020775375559676	-0.1697250257391052	-0.06337242505244779	-0.07769309688655059	-0.11915864618843423	-0.43643578047198484	-0.16338312389759838	-0.555788200270759	-0.2041241452319315	-0.18181818181818182	-0.2389193429408545	-0.07769309688655059	-0.07769309688655059	-0.17586311452816475	-0.18181818181818182	-0.07769309688655057	-0.27011363051604403	5.330268727360971	-0.31063037209869776	-0.19324698792024927	-0.1987486842749896	-0.24356115022372735
5.687044091420178	-0.3134022233145492	1.2611484243476667	0.5079461942298991	-0.06945589958507734	4.661485555973097	0.24782910700465727	4.661485555973097	5.687044091420178	1.2611484243476667	0.5079461942298991	4.101660204413331	-0.3407707841140807	-0.2537378918606056	-0.22868358333631345	-0.1697250257391052	-0.12751534261266764	-0.06337242505244779	-0.33702484493350027	-0.07769309688655059	-0.08980265101338746	-0.11915864618843423	-0.07769309688655057	-0.12751534261266764	-0.06337242505244779	-0.12751534261266764	-0.1633831238975984	-0.156812512046795	-0.16338312389759838	-0.07769309688655057	-0.10050378152592122	-0.1191586461884342	-0.07769309688655059	-0.2041241452319315	-0.11915864618843422	-0.11020775375559673	-0.06337242505244779	-0.06337242505244778	-0.07769309688655059	-0.14285714285714288	-0.10050378152592122	-0.13538810472195728	-0.22454435656953592	-0.06337242505244779	-0.19324698792024927	-0.11020775375559674	-0.11020775375559674	-0.06337242505244779	-0.156812512046795	-0.19324698792024927	-0.04476614810358452	-0.27011363051604403	-0.08980265101338746	-0.04476614810358452	-0.24356115022372735	-0.17586311452816475	-0.07769309688655059	-0.07769309688655059	-0.11020775375559674	-0.10050378152592121	-0.06337242505244779	-0.14285714285714288	-0.19324698792024927	-0.06337242505244779	-0.06337242505244779	-0.04476614810358452	-0.17586311452816475	-0.04476614810358452	5.174724898753342	-0.04476614810358452	-0.07769309688655059	-0.07769309688655057	-0.11020775375559676	-0.1697250257391052	-0.06337242505244779	-0.07769309688655059	-0.11915864618843423	2.2912878474779204	-0.16338312389759838	-0.555788200270759	-0.2041241452319315	-0.18181818181818182	-0.2389193429408545	-0.07769309688655059	-0.07769309688655059	-0.17586311452816475	-0.18181818181818182	-0.07769309688655057	-0.27011363051604403	-0.18760780199821225	-0.31063037209869776	-0.19324698792024927	-0.1987486842749896	-0.24356115022372735
4.643233206923108	-0.4781966078516583	-0.3478564205911254	0.13842083745202427	-0.2040073516610276	3.4092377962139198	0.5002009063984019	3.4092377962139198	4.643233206923108	-0.3478564205911254	0.13842083745202427	1.7407526885329956	-0.6619944869214264	-0.617648374720506	-0.2930256839402733	-0.1697250257391052	-0.12751534261266764	-0.06337242505244779	-0.33702484493350027	-0.07769309688655059	-0.08980265101338746	-0.11915864618843423	-0.07769309688655057	-0.12751534261266764	-0.06337242505244779	-0.12751534261266764	-0.1633831238975984	-0.156812512046795	-0.16338312389759838	-0.07769309688655057	-0.10050378152592122	-0.1191586461884342	-0.07769309688655059	-0.2041241452319315	-0.11915864618843422	-0.11020775375559673	-0.06337242505244779	-0.06337242505244778	-0.07769309688655059	-0.14285714285714288	-0.10050378152592122	-0.13538810472195728	-0.22454435656953592	-0.06337242505244779	-0.19324698792024927	-0.11020775375559674	-0.11020775375559674	-0.06337242505244779	-0.156812512046795	-0.19324698792024927	-0.04476614810358452	-0.27011363051604403	-0.08980265101338746	-0.04476614810358452	4.105745103771404	-0.17586311452816475	-0.07769309688655059	-0.07769309688655059	-0.11020775375559674	-0.10050378152592121	-0.06337242505244779	-0.14285714285714288	-0.19324698792024927	-0.06337242505244779	-0.06337242505244779	-0.04476614810358452	-0.17586311452816475	-0.04476614810358452	-0.19324698792024927	-0.04476614810358452	-0.07769309688655059	-0.07769309688655057	-0.11020775375559676	-0.1697250257391052	-0.06337242505244779	-0.07769309688655059	-0.11915864618843423	2.2912878474779204	-0.16338312389759838	-0.555788200270759	-0.2041241452319315	-0.18181818181818182	-0.2389193429408545	-0.07769309688655059	-0.07769309688655059	-0.17586311452816475	-0.18181818181818182	-0.07769309688655057	-0.27011363051604403	-0.18760780199821225	-0.31063037209869776	-0.19324698792024927	-0.1987486842749896	-0.24356115022372735
4.534979503690416	-0.5903970398769242	-0.22987228011013236	0.7055516489037436	-0.22391547467226516	8.110103109920818	0.24782910700465727	8.110103109920818	4.534979503690416	-0.22987228011013236	0.7055516489037436	6.221827770164165	-0.6362965906968386	-0.6403927798992498	-0.3043801722821485	-0.1697250257391052	-0.12751534261266764	-0.06337242505244779	-0.33702484493350027	-0.07769309688655059	-0.08980265101338746	-0.11915864618843423	-0.07769309688655057	-0.12751534261266764	-0.06337242505244779	-0.12751534261266764	-0.1633831238975984	-0.156812512046795	-0.16338312389759838	-0.07769309688655057	-0.10050378152592122	-0.1191586461884342	-0.07769309688655059	-0.2041241452319315	-0.11915864618843422	-0.11020775375559673	-0.06337242505244779	-0.06337242505244778	-0.07769309688655059	-0.14285714285714288	-0.10050378152592122	-0.13538810472195728	-0.22454435656953592	-0.06337242505244779	-0.19324698792024927	-0.11020775375559674	-0.11020775375559674	-0.06337242505244779	-0.156812512046795	-0.19324698792024927	-0.04476614810358452	-0.27011363051604403	-0.08980265101338746	-0.04476614810358452	4.105745103771404	-0.17586311452816475	-0.07769309688655059	-0.07769309688655059	-0.11020775375559674	-0.10050378152592121	-0.06337242505244779	-0.14285714285714288	-0.19324698792024927	-0.06337242505244779	-0.06337242505244779	-0.04476614810358452	-0.17586311452816475	-0.04476614810358452	-0.19324698792024927	-0.04476614810358452	-0.07769309688655059	-0.07769309688655057	-0.11020775375559676	-0.1697250257391052	-0.06337242505244779	-0.07769309688655059	-0.11915864618843423	2.2912878474779204	-0.16338312389759838	-0.555788200270759	-0.2041241452319315	-0.18181818181818182	-0.2389193429408545	-0.07769309688655059	-0.07769309688655059	-0.17586311452816475	-0.18181818181818182	-0.07769309688655057	-0.27011363051604403	-0.18760780199821225	-0.31063037209869776	-0.19324698792024927	-0.1987486842749896	-0.24356115022372735
4.362495999591249	0.11085566028098705	2.6794354674000247	0.4001225770446626	-0.08341446859295654	1.356225679145644	1.0049445051858912	1.356225679145644	4.362495999591249	2.6794354674000247	0.4001225770446626	2.903327560123511	0.12179134792849697	0.17840580653552618	-0.113246285193915	-0.1697250257391052	-0.12751534261266764	-0.06337242505244779	-0.33702484493350027	-0.07769309688655059	-0.08980265101338746	-0.11915864618843423	-0.07769309688655057	-0.12751534261266764	-0.06337242505244779	-0.12751534261266764	-0.1633831238975984	-0.156812512046795	-0.16338312389759838	-0.07769309688655057	-0.10050378152592122	-0.1191586461884342	-0.07769309688655059	-0.2041241452319315	-0.11915864618843422	-0.11020775375559673	-0.06337242505244779	-0.06337242505244778	-0.07769309688655059	-0.14285714285714288	-0.10050378152592122	-0.13538810472195728	-0.22454435656953592	-0.06337242505244779	-0.19324698792024927	-0.11020775375559674	-0.11020775375559674	-0.06337242505244779	-0.156812512046795	-0.19324698792024927	-0.04476614810358452	3.7021456417787206	-0.08980265101338746	-0.04476614810358452	-0.24356115022372735	-0.17586311452816475	-0.07769309688655059	-0.07769309688655059	-0.11020775375559674	-0.10050378152592121	-0.06337242505244779	-0.14285714285714288	-0.19324698792024927	-0.06337242505244779	-0.06337242505244779	-0.04476614810358452	-0.17586311452816475	-0.04476614810358452	-0.19324698792024927	-0.04476614810358452	-0.07769309688655059	-0.07769309688655057	-0.11020775375559676	-0.1697250257391052	-0.06337242505244779	-0.07769309688655059	-0.11915864618843423	-0.43643578047198484	-0.16338312389759838	-0.555788200270759	-0.2041241452319315	-0.18181818181818182	-0.2389193429408545	-0.07769309688655059	-0.07769309688655059	-0.17586311452816475	-0.18181818181818182	-0.07769309688655057	3.7021456417787206	-0.18760780199821225	-0.31063037209869776	-0.19324698792024927	-0.1987486842749896	-0.24356115022372735
4.046600966699893	-0.1065326767679654	0.5578112089475212	0.3888601327491915		2.8997380556115515	1.0049445051858912	2.8997380556115515	4.046600966699893	0.5578112089475212	0.3888601327491915	1.539600881879439	-0.40501552467554985	-0.3902043229330683	-0.2002973624816253	-0.1697250257391052	-0.12751534261266764	-0.06337242505244779	-0.33702484493350027	-0.07769309688655059	-0.08980265101338746	-0.11915864618843423	-0.07769309688655057	-0.12751534261266764	-0.06337242505244779	-0.12751534261266764	-0.1633831238975984	-0.156812512046795	-0.16338312389759838	-0.07769309688655057	-0.10050378152592122	-0.1191586461884342	-0.07769309688655059	-0.2041241452319315	-0.11915864618843422	-0.11020775375559673	-0.06337242505244779	-0.06337242505244778	-0.07769309688655059	-0.14285714285714288	-0.10050378152592122	-0.13538810472195728	-0.22454435656953592	-0.06337242505244779	-0.19324698792024927	-0.11020775375559674	-0.11020775375559674	-0.06337242505244779	-0.156812512046795	-0.19324698792024927	-0.04476614810358452	3.7021456417787206	-0.08980265101338746	-0.04476614810358452	-0.24356115022372735	-0.17586311452816475	-0.07769309688655059	-0.07769309688655059	-0.11020775375559674	-0.10050378152592121	-0.06337242505244779	-0.14285714285714288	-0.19324698792024927	-0.06337242505244779	-0.06337242505244779	-0.04476614810358452	-0.17586311452816475	-0.04476614810358452	-0.19324698792024927	-0.04476614810358452	-0.07769309688655059	-0.07769309688655057	-0.11020775375559676	-0.1697250257391052	-0.06337242505244779	-0.07769309688655059	-0.11915864618843423	-0.43643578047198484	-0.16338312389759838	-0.555788200270759	-0.2041241452319315	-0.18181818181818182	-0.2389193429408545	-0.07769309688655059	-0.07769309688655059	-0.17586311452816475	-0.18181818181818182	-0.07769309688655057	3.7021456417787206	-0.18760780199821225	-0.31063037209869776	-0.19324698792024927	-0.1987486842749896	-0.24356115022372735
4.041544019187912	-0.5728657223729764	0.29414684776435707	0.3458631366763003	0.2557101095984692	-0.2648242561715936	1.0049445051858912	-0.2648242561715936	4.041544019187912	0.29414684776435707	0.3458631366763003	3.578482016298436	-0.4821092133493128	-0.4584375384692996	-0.26842429253287686	-0.1697250257391052	-0.12751534261266764	-0.06337242505244779	-0.33702484493350027	-0.07769309688655059	-0.08980265101338746	-0.11915864618843423	-0.07769309688655057	-0.12751534261266764	-0.06337242505244779	-0.12751534261266764	-0.1633831238975984	-0.156812512046795	-0.16338312389759838	-0.07769309688655057	-0.10050378152592122	-0.1191586461884342	-0.07769309688655059	-0.2041241452319315	-0.11915864618843422	-0.11020775375559673	-0.06337242505244779	-0.06337242505244778	-0.07769309688655059	-0.14285714285714288	-0.10050378152592122	-0.13538810472195728	-0.22454435656953592	-0.06337242505244779	-0.19324698792024927	-0.11020775375559674	-0.11020775375559674	-0.06337242505244779	-0.156812512046795	-0.19324698792024927	-0.04476614810358452	-0.27011363051604403	-0.08980265101338746	-0.04476614810358452	4.105745103771404	-0.17586311452816475	-0.07769309688655059	-0.07769309688655059	-0.11020775375559674	-0.10050378152592121	-0.06337242505244779	-0.14285714285714288	-0.19324698792024927	-0.06337242505244779	-0.06337242505244779	-0.04476614810358452	-0.17586311452816475	-0.04476614810358452	-0.19324698792024927	-0.04476614810358452	-0.07769309688655059	-0.07769309688655057	-0.11020775375559676	-0.1697250257391052	-0.06337242505244779	-0.07769309688655059	-0.11915864618843423	2.2912878474779204	-0.16338312389759838	-0.555788200270759	-0.2041241452319315	-0.18181818181818182	-0.2389193429408545	-0.07769309688655059	-0.07769309688655059	-0.17586311452816475	-0.18181818181818182	-0.07769309688655057	-0.27011363051604403	-0.18760780199821225	-0.31063037209869776	-0.19324698792024927	-0.1987486842749896	-0.24356115022372735
3.6818877825023897	0.054755444268354145	4.068052286148353	0.7782448573212053		1.3753820172147961	0.7525727057921465	1.3753820172147961	3.6818877825023897	4.068052286148353	0.7782448573212053	5.788514209012626	0.6614471686448378	0.17840580653552618	-0.15487940911412426	-0.1697250257391052	-0.12751534261266764	-0.06337242505244779	-0.33702484493350027	-0.07769309688655059	-0.08980265101338746	-0.11915864618843423	-0.07769309688655057	-0.12751534261266764	-0.06337242505244779	-0.12751534261266764	-0.1633831238975984	-0.156812512046795	-0.16338312389759838	-0.07769309688655057	-0.10050378152592122	-0.1191586461884342	-0.07769309688655059	-0.2041241452319315	-0.11915864618843422	-0.11020775375559673	-0.06337242505244779	-0.06337242505244778	-0.07769309688655059	-0.14285714285714288	-0.10050378152592122	-0.13538810472195728	-0.22454435656953592	-0.06337242505244779	5.174724898753342	-0.11020775375559674	-0.11020775375559674	-0.06337242505244779	-0.156812512046795	-0.19324698792024927	-0.04476614810358452	-0.27011363051604403	-0.08980265101338746	-0.04476614810358452	-0.24356115022372735	-0.17586311452816475	-0.07769309688655059	-0.07769309688655059	-0.11020775375559674	-0.10050378152592121	-0.06337242505244779	-0.14285714285714288	-0.19324698792024927	-0.06337242505244779	-0.06337242505244779	-0.04476614810358452	-0.17586311452816475	-0.04476614810358452	-0.19324698792024927	-0.04476614810358452	-0.07769309688655059	-0.07769309688655057	-0.11020775375559676	-0.1697250257391052	-0.06337242505244779	-0.07769309688655059	-0.11915864618843423	-0.43643578047198484	-0.16338312389759838	1.799246546639237	-0.2041241452319315	-0.18181818181818182	-0.2389193429408545	-0.07769309688655059	-0.07769309688655059	-0.17586311452816475	-0.18181818181818182	-0.07769309688655057	-0.27011363051604403	-0.18760780199821225	-0.31063037209869776	-0.19324698792024927	-0.1987486842749896	-0.24356115022372735
3.507521605303523	-0.42910891884060454	8.251108762880149	0.16103237609982848	-0.08821987759566904	-0.10592375605881098	-0.004542692389087351	-0.10592375605881098	3.507521605303523	8.251108762880149	0.16103237609982848	2.2390678711276557	1.9977377723233953	2.521079539946135	0.3579649809939083	-0.1697250257391052	-0.12751534261266764	-0.06337242505244779	-0.33702484493350027	-0.07769309688655059	-0.08980265101338746	-0.11915864618843423	-0.07769309688655057	7.8421935706790595	-0.06337242505244779	-0.12751534261266764	-0.1633831238975984	-0.156812512046795	-0.16338312389759838	-0.07769309688655057	-0.10050378152592122	-0.1191586461884342	-0.07769309688655059	-0.2041241452319315	-0.11915864618843422	-0.11020775375559673	-0.06337242505244779	-0.06337242505244778	-0.07769309688655059	-0.14285714285714288	-0.10050378152592122	-0.13538810472195728	-0.22454435656953592	-0.06337242505244779	-0.19324698792024927	-0.11020775375559674	-0.11020775375559674	-0.06337242505244779	-0.156812512046795	-0.19324698792024927	-0.04476614810358452	-0.27011363051604403	-0.08980265101338746	-0.04476614810358452	-0.24356115022372735	-0.17586311452816475	-0.07769309688655059	-0.07769309688655059	-0.11020775375559674	-0.10050378152592121	-0.06337242505244779	-0.14285714285714288	-0.19324698792024927	-0.06337242505244779	-0.06337242505244779	-0.04476614810358452	-0.17586311452816475	-0.04476614810358452	-0.19324698792024927	-0.04476614810358452	-0.07769309688655059	-0.07769309688655057	-0.11020775375559676	-0.1697250257391052	-0.06337242505244779	-0.07769309688655059	-0.11915864618843423	-0.43643578047198484	-0.16338312389759838	-0.555788200270759	-0.2041241452319315	-0.18181818181818182	-0.2389193429408545	-0.07769309688655059	-0.07769309688655059	-0.17586311452816475	-0.18181818181818182	-0.07769309688655057	-0.27011363051604403	-0.18760780199821225	3.219260219931959	-0.19324698792024927	-0.1987486842749896	-0.24356115022372735
3.274704995823304	-0.7446726339116645	0.9260664978142954	0.17883277349519844	-0.17311543664359005	-0.3607530766100513	1.0049445051858912	-0.3607530766100513	3.274704995823304	0.9260664978142954	0.17883277349519844	3.1353287601578015	-0.23797919921573013	-0.1627602711456305	-0.22679116861266757	-0.1697250257391052	-0.12751534261266764	-0.06337242505244779	-0.33702484493350027	-0.07769309688655059	-0.08980265101338746	-0.11915864618843423	-0.07769309688655057	-0.12751534261266764	-0.06337242505244779	-0.12751534261266764	-0.1633831238975984	-0.156812512046795	-0.16338312389759838	-0.07769309688655057	-0.10050378152592122	-0.1191586461884342	-0.07769309688655059	-0.2041241452319315	-0.11915864618843422	-0.11020775375559673	-0.06337242505244779	-0.06337242505244778	-0.07769309688655059	-0.14285714285714288	-0.10050378152592122	-0.13538810472195728	-0.22454435656953592	-0.06337242505244779	-0.19324698792024927	-0.11020775375559674	-0.11020775375559674	-0.06337242505244779	-0.156812512046795	-0.19324698792024927	-0.04476614810358452	-0.27011363051604403	-0.08980265101338746	-0.04476614810358452	4.105745103771404	-0.17586311452816475	-0.07769309688655059	-0.07769309688655059	-0.11020775375559674	-0.10050378152592121	-0.06337242505244779	-0.14285714285714288	-0.19324698792024927	-0.06337242505244779	-0.06337242505244779	-0.04476614810358452	-0.17586311452816475	-0.04476614810358452	-0.19324698792024927	-0.04476614810358452	-0.07769309688655059	-0.07769309688655057	-0.11020775375559676	-0.1697250257391052	-0.06337242505244779	-0.07769309688655059	-0.11915864618843423	2.2912878474779204	-0.16338312389759838	-0.555788200270759	-0.2041241452319315	-0.18181818181818182	-0.2389193429408545	-0.07769309688655059	-0.07769309688655059	-0.17586311452816475	-0.18181818181818182	-0.07769309688655057	-0.27011363051604403	-0.18760780199821225	-0.31063037209869776	-0.19324698792024927	-0.1987486842749896	-0.24356115022372735
